chrom	start	end	region	is_bad_bin	log2_insulation_score_100000	n_valid_pixels_100000	boundary_strength_100000	is_boundary_100000	midpoint	window_bp	ctcf_count
HiC_scaffold_18	1820000	1822000	HiC_scaffold_18	False	-0.023498416764578242	532.0	0.17230472947263503	True	1821000	10000	1
HiC_scaffold_18	2728000	2730000	HiC_scaffold_18	False	-0.18516436561062255	364.0	0.3262193866002152	True	2729000	10000	2
HiC_scaffold_18	3594000	3596000	HiC_scaffold_18	False	-0.1430636612747463	486.0	0.1569122354248792	True	3595000	10000	1
HiC_scaffold_18	3902000	3904000	HiC_scaffold_18	False	-0.145103484935155	376.0	0.18018173035182594	True	3903000	10000	1
HiC_scaffold_18	4340000	4342000	HiC_scaffold_18	False	-0.1992161279767377	343.0	0.29842598159007827	True	4341000	10000	1
HiC_scaffold_18	4582000	4584000	HiC_scaffold_18	False	-0.10929868352480301	483.0	0.2889303040956146	True	4583000	10000	1
HiC_scaffold_18	4626000	4628000	HiC_scaffold_18	False	-0.0838977912863285	477.0	0.10638069094332014	True	4627000	10000	1
HiC_scaffold_18	4912000	4914000	HiC_scaffold_18	False	-0.10693715789989343	525.0	0.18232839199511822	True	4913000	10000	1
HiC_scaffold_18	5118000	5120000	HiC_scaffold_18	False	-0.16355975854469876	463.0	0.3484631086386552	True	5119000	10000	1
HiC_scaffold_18	6770000	6772000	HiC_scaffold_18	False	0.016154834326163416	541.0	0.10743562700845669	True	6771000	10000	1
HiC_scaffold_18	6848000	6850000	HiC_scaffold_18	False	-0.1337548835821919	560.0	0.5278147801261832	True	6849000	10000	1
HiC_scaffold_18	7142000	7144000	HiC_scaffold_18	False	-0.07829688981781656	505.0	0.2757373665741946	True	7143000	10000	1
HiC_scaffold_18	7724000	7726000	HiC_scaffold_18	False	-0.03165512439937465	717.0	0.15344042921204204	True	7725000	10000	1
HiC_scaffold_18	8268000	8270000	HiC_scaffold_18	False	-0.1488852132014614	388.0	0.4196721362551167	True	8269000	10000	3
HiC_scaffold_18	10084000	10086000	HiC_scaffold_18	False	-0.11365628317943603	563.0	0.18767605671632986	True	10085000	10000	1
HiC_scaffold_18	10280000	10282000	HiC_scaffold_18	False	-0.1907300949050606	75.0	0.39135850280933304	True	10281000	10000	1
HiC_scaffold_18	10388000	10390000	HiC_scaffold_18	False	-0.17244746805584052	93.0	0.3659134513741076	True	10389000	10000	1
HiC_scaffold_18	10588000	10590000	HiC_scaffold_18	False	-0.10768078321126152	438.0	0.1953134487086285	True	10589000	10000	1
HiC_scaffold_18	10918000	10920000	HiC_scaffold_18	False	-0.10667311840871241	608.0	0.3685970902290182	True	10919000	10000	1
HiC_scaffold_18	11532000	11534000	HiC_scaffold_18	False	-0.05159577875125119	529.0	0.10061026115736753	True	11533000	10000	1
HiC_scaffold_18	11796000	11798000	HiC_scaffold_18	False	-0.00048232699837013146	759.0	0.2107594630134709	True	11797000	10000	1
HiC_scaffold_18	13878000	13880000	HiC_scaffold_18	False	-0.08207303138559796	440.0	0.23446525363702292	True	13879000	10000	1
HiC_scaffold_18	14628000	14630000	HiC_scaffold_18	False	-0.2203344721694545	154.0	0.6273957857435201	True	14629000	10000	1
HiC_scaffold_18	15158000	15160000	HiC_scaffold_18	False	0.019584880307297138	646.0	0.10439463791828235	True	15159000	10000	1
HiC_scaffold_18	15236000	15238000	HiC_scaffold_18	False	-0.08502048040444159	526.0	0.1827321470424645	True	15237000	10000	1
HiC_scaffold_18	15294000	15296000	HiC_scaffold_18	False	-0.04134721593527529	471.0	0.1197747406624092	True	15295000	10000	1
HiC_scaffold_18	15552000	15554000	HiC_scaffold_18	False	-0.16828104676068126	413.0	0.12968932543963124	True	15553000	10000	2
HiC_scaffold_18	16724000	16726000	HiC_scaffold_18	False	-0.11433073610197857	421.0	0.10287514471844249	True	16725000	10000	1
HiC_scaffold_18	18332000	18334000	HiC_scaffold_18	False	-0.13695105556711717	368.0	0.28406223815280573	True	18333000	10000	1
HiC_scaffold_18	19244000	19246000	HiC_scaffold_18	False	-0.1160307025777304	342.0	0.14775779791711258	True	19245000	10000	2
HiC_scaffold_18	19438000	19440000	HiC_scaffold_18	False	-0.09084005240630748	284.0	0.14924290986026387	True	19439000	10000	1
HiC_scaffold_18	20028000	20030000	HiC_scaffold_18	False	-0.19553108116888193	434.0	0.5321368616802353	True	20029000	10000	1
HiC_scaffold_18	22336000	22338000	HiC_scaffold_18	False	-0.1412614186407608	450.0	0.18694663309998183	True	22337000	10000	1
HiC_scaffold_18	22454000	22456000	HiC_scaffold_18	False	-0.09673925658566483	679.0	0.107244425768009	True	22455000	10000	1
HiC_scaffold_18	22858000	22860000	HiC_scaffold_18	False	-0.1400920947434555	485.0	0.2184049664734783	True	22859000	10000	2
HiC_scaffold_18	23686000	23688000	HiC_scaffold_18	False	0.14564749261807752	268.0	0.13706902777897706	True	23687000	10000	1
HiC_scaffold_18	23724000	23726000	HiC_scaffold_18	False	0.01781620056455918	280.0	0.1035627383872968	True	23725000	10000	1
HiC_scaffold_18	24316000	24318000	HiC_scaffold_18	False	-0.01863820797908214	459.0	0.1316897706658342	True	24317000	10000	1
HiC_scaffold_18	24492000	24494000	HiC_scaffold_18	False	-0.04491272744536994	443.0	0.10350177513522889	True	24493000	10000	1
HiC_scaffold_18	25790000	25792000	HiC_scaffold_18	False	-0.38817615911127773	18.0	1.3219280948873624	True	25791000	10000	1
HiC_scaffold_18	25970000	25972000	HiC_scaffold_18	False	-0.38817615911127773	10.0	1.3219280948873624	True	25971000	10000	1
HiC_scaffold_18	26684000	26686000	HiC_scaffold_18	False	-0.1802833074699448	400.0	0.31492039141901756	True	26685000	10000	1
HiC_scaffold_18	28388000	28390000	HiC_scaffold_18	False	0.1433753488939911	321.0	0.2863340815445048	True	28389000	10000	1
HiC_scaffold_18	28550000	28552000	HiC_scaffold_18	False	-0.006305523767633319	330.0	0.11260133142960431	True	28551000	10000	1
HiC_scaffold_18	28682000	28684000	HiC_scaffold_18	False	-0.07600703068624381	712.0	0.26814272802654093	True	28683000	10000	3
HiC_scaffold_18	29046000	29048000	HiC_scaffold_18	False	0.03563154979529829	656.0	0.10592527109418798	True	29047000	10000	1
HiC_scaffold_18	29176000	29178000	HiC_scaffold_18	False	-0.19795374343573774	298.0	0.6290655358780443	True	29177000	10000	1
HiC_scaffold_18	29180000	29182000	HiC_scaffold_18	False	-0.19795374343573774	298.0	0.6290655358780443	True	29181000	10000	1
HiC_scaffold_18	30582000	30584000	HiC_scaffold_18	False	-0.07258744759688542	593.0	0.1849816019163915	True	30583000	10000	1
HiC_scaffold_18	31650000	31652000	HiC_scaffold_18	False	-0.0850315399033312	603.0	0.19449259044087294	True	31651000	10000	1
HiC_scaffold_18	31960000	31962000	HiC_scaffold_18	False	0.015230903087068167	685.0	0.1476428030326795	True	31961000	10000	1
HiC_scaffold_18	32258000	32260000	HiC_scaffold_18	False	-0.11808699574353344	102.0	0.3844142706064891	True	32259000	10000	1
HiC_scaffold_18	32424000	32426000	HiC_scaffold_18	False	-0.22311691284078153	33.0	0.5288376260038241	True	32425000	10000	1
HiC_scaffold_18	32432000	32434000	HiC_scaffold_18	False	-0.20760391346945695	30.0	0.4360991148066736	True	32433000	10000	1
HiC_scaffold_18	32440000	32442000	HiC_scaffold_18	False	-0.2886404855603634	14.0	1.3203675808997457	True	32441000	10000	1
HiC_scaffold_18	32752000	32754000	HiC_scaffold_18	False	-0.14745191500257263	391.0	0.2090026760151873	True	32753000	10000	1
HiC_scaffold_18	33760000	33762000	HiC_scaffold_18	False	0.3007647607140314	281.0	0.10664813433446657	True	33761000	10000	1
HiC_scaffold_18	34170000	34172000	HiC_scaffold_18	False	-0.24171733012686275	365.0	0.7710790108236121	True	34171000	10000	1
HiC_scaffold_18	34294000	34296000	HiC_scaffold_18	False	-0.17035251817288494	497.0	0.18983432797485353	True	34295000	10000	1
HiC_scaffold_18	34460000	34462000	HiC_scaffold_18	False	-0.05021795440496657	716.0	0.23932628406124848	True	34461000	10000	1
HiC_scaffold_18	35042000	35044000	HiC_scaffold_18	False	-0.12018687133471913	436.0	0.36944063283873313	True	35043000	10000	1
HiC_scaffold_18	35720000	35722000	HiC_scaffold_18	False	-0.052325687991545876	660.0	0.135817820036463	True	35721000	10000	1
HiC_scaffold_18	36118000	36120000	HiC_scaffold_18	False	-0.15507903743158769	422.0	0.10108612511431433	True	36119000	10000	1
HiC_scaffold_18	36626000	36628000	HiC_scaffold_18	False	-0.04069143147817249	470.0	0.21119108156777494	True	36627000	10000	1
HiC_scaffold_18	37260000	37262000	HiC_scaffold_18	False	-0.10891543886290045	501.0	0.19764203461532584	True	37261000	10000	1
HiC_scaffold_18	37684000	37686000	HiC_scaffold_18	False	-0.06703879871391559	365.0	0.10391194200954795	True	37685000	10000	1
HiC_scaffold_18	39126000	39128000	HiC_scaffold_18	False	-0.1280070869718733	420.0	0.12456982660640056	True	39127000	10000	1
HiC_scaffold_18	39324000	39326000	HiC_scaffold_18	False	-0.20339319894185226	322.0	0.37107842115096445	True	39325000	10000	1
HiC_scaffold_18	39494000	39496000	HiC_scaffold_18	False	0.03259770971671033	753.0	0.11522043410343089	True	39495000	10000	1
HiC_scaffold_18	40000000	40002000	HiC_scaffold_18	False	-0.21265714119574228	286.0	0.44919721527216494	True	40001000	10000	1
HiC_scaffold_18	40142000	40144000	HiC_scaffold_18	False	-0.20811678053525215	331.0	0.3625212860060593	True	40143000	10000	1
HiC_scaffold_18	40220000	40222000	HiC_scaffold_18	False	-0.18132458867060813	480.0	0.19398852587175608	True	40221000	10000	1
HiC_scaffold_18	41668000	41670000	HiC_scaffold_18	False	-0.12912160419002913	605.0	0.2169587713774695	True	41669000	10000	1
HiC_scaffold_18	41998000	42000000	HiC_scaffold_18	False	-0.04150140188822971	578.0	0.18087450099917052	True	41999000	10000	1
HiC_scaffold_18	42500000	42502000	HiC_scaffold_18	False	0.07981022011652505	642.0	0.10229357016930116	True	42501000	10000	1
HiC_scaffold_18	42810000	42812000	HiC_scaffold_18	False	-0.0704358611873489	552.0	0.29198332436355434	True	42811000	10000	1
HiC_scaffold_18	42856000	42858000	HiC_scaffold_18	False	-0.06729767870519968	550.0	0.1243592566484648	True	42857000	10000	1
HiC_scaffold_18	43344000	43346000	HiC_scaffold_18	False	-0.042551971780558896	628.0	0.10954420497783735	True	43345000	10000	2
HiC_scaffold_18	43554000	43556000	HiC_scaffold_18	False	-0.044714902674274006	532.0	0.31299683556957136	True	43555000	10000	1
HiC_scaffold_18	44194000	44196000	HiC_scaffold_18	False	-0.15581344901990166	412.0	0.20360062804201598	True	44195000	10000	2
HiC_scaffold_18	44324000	44326000	HiC_scaffold_18	False	-0.11284847708605465	409.0	0.13970981725362067	True	44325000	10000	1
HiC_scaffold_18	44618000	44620000	HiC_scaffold_18	False	-0.057100970976762214	566.0	0.10526469687313211	True	44619000	10000	1
HiC_scaffold_18	44706000	44708000	HiC_scaffold_18	False	-0.14741690739436789	446.0	0.3398114798870886	True	44707000	10000	1
HiC_scaffold_18	45576000	45578000	HiC_scaffold_18	False	-0.062218187187762314	572.0	0.1356221132923587	True	45577000	10000	1
HiC_scaffold_18	45976000	45978000	HiC_scaffold_18	False	-0.2176927310930406	287.0	0.3848753596580215	True	45977000	10000	1
HiC_scaffold_18	46246000	46248000	HiC_scaffold_18	False	-0.03136376385470142	809.0	0.1242311540079876	True	46247000	10000	2
HiC_scaffold_18	46428000	46430000	HiC_scaffold_18	False	-0.02362537573823776	647.0	0.14851879886633038	True	46429000	10000	1
HiC_scaffold_18	46966000	46968000	HiC_scaffold_18	False	-0.11992404400646473	230.0	0.14364567664346375	True	46967000	10000	1
HiC_scaffold_18	47082000	47084000	HiC_scaffold_18	False	-0.024386041564313433	788.0	0.17714775928219378	True	47083000	10000	1
HiC_scaffold_18	47360000	47362000	HiC_scaffold_18	False	-0.1461716085208646	334.0	0.2920570518307052	True	47361000	10000	1
HiC_scaffold_18	48828000	48830000	HiC_scaffold_18	False	-0.13976508774766688	314.0	0.3545179758869943	True	48829000	10000	1
HiC_scaffold_18	48926000	48928000	HiC_scaffold_18	False	-0.05878368691261215	347.0	0.18427305980789388	True	48927000	10000	1
HiC_scaffold_18	49048000	49050000	HiC_scaffold_18	False	-0.039168530167631166	570.0	0.1432444979627358	True	49049000	10000	1
HiC_scaffold_18	49178000	49180000	HiC_scaffold_18	False	-0.06461882063925685	354.0	0.2137084202178388	True	49179000	10000	1
HiC_scaffold_18	49368000	49370000	HiC_scaffold_18	False	0.056305118060048016	679.0	0.1749147206137042	True	49369000	10000	1
HiC_scaffold_18	49478000	49480000	HiC_scaffold_18	False	-0.13090987891650077	543.0	0.28753909405439654	True	49479000	10000	1
HiC_scaffold_18	50404000	50406000	HiC_scaffold_18	False	-0.09654198653751486	616.0	0.19280933407160766	True	50405000	10000	1
HiC_scaffold_18	51026000	51028000	HiC_scaffold_18	False	0.225035818414052	236.0	0.10994781711584578	True	51027000	10000	1
HiC_scaffold_18	51120000	51122000	HiC_scaffold_18	False	-0.005286095346973737	329.0	0.14207471491205015	True	51121000	10000	1
HiC_scaffold_18	51492000	51494000	HiC_scaffold_18	False	-0.023876021909352466	463.0	0.15055423532483264	True	51493000	10000	1
HiC_scaffold_18	53154000	53156000	HiC_scaffold_18	False	-0.11618088570586206	535.0	0.3057235549891164	True	53155000	10000	1
HiC_scaffold_18	53628000	53630000	HiC_scaffold_18	False	-0.06927939215477055	667.0	0.1302808734729427	True	53629000	10000	1
HiC_scaffold_18	54114000	54116000	HiC_scaffold_18	False	-0.016104760886997412	639.0	0.16906486153224914	True	54115000	10000	1
HiC_scaffold_18	55680000	55682000	HiC_scaffold_18	False	-0.1542513419072047	267.0	0.13830835953135498	True	55681000	10000	1
HiC_scaffold_19	138000	140000	HiC_scaffold_19	False	-0.18820933057591036	277.0	0.14892934291409926	True	139000	10000	2
HiC_scaffold_19	1448000	1450000	HiC_scaffold_19	False	-0.16769630142915543	345.0	0.2737109548206921	True	1449000	10000	1
HiC_scaffold_19	2652000	2654000	HiC_scaffold_19	False	0.05251452404679841	377.0	0.1800089379806626	True	2653000	10000	2
HiC_scaffold_19	3124000	3126000	HiC_scaffold_19	False	-0.21545321090732375	123.0	0.6391488614783051	True	3125000	10000	1
HiC_scaffold_19	4080000	4082000	HiC_scaffold_19	False	-0.06643719922799222	656.0	0.14964230388518346	True	4081000	10000	1
HiC_scaffold_19	4624000	4626000	HiC_scaffold_19	False	-0.08875608484228635	556.0	0.15064620031825318	True	4625000	10000	3
HiC_scaffold_19	4794000	4796000	HiC_scaffold_19	False	-0.137426147722845	534.0	0.3498978552606006	True	4795000	10000	1
HiC_scaffold_19	5688000	5690000	HiC_scaffold_19	False	0.23615144432145072	99.0	0.14455828128388545	True	5689000	10000	1
HiC_scaffold_19	7010000	7012000	HiC_scaffold_19	False	0.020912280781608294	643.0	0.1138482301383585	True	7011000	10000	1
HiC_scaffold_19	7388000	7390000	HiC_scaffold_19	False	-0.046644309912160106	307.0	0.23667370836417118	True	7389000	10000	1
HiC_scaffold_19	7482000	7484000	HiC_scaffold_19	False	0.20240048382360867	463.0	0.11463381561596739	True	7483000	10000	1
HiC_scaffold_19	7834000	7836000	HiC_scaffold_19	False	0.06903808240657013	441.0	0.10181469263952926	True	7835000	10000	1
HiC_scaffold_19	8086000	8088000	HiC_scaffold_19	False	-0.07502267295165088	399.0	0.33963375595075085	True	8087000	10000	1
HiC_scaffold_19	8262000	8264000	HiC_scaffold_19	False	-0.10880761922125227	429.0	0.160916713904634	True	8263000	10000	1
HiC_scaffold_19	8666000	8668000	HiC_scaffold_19	False	-0.0978393158465824	491.0	0.2667042754715152	True	8667000	10000	1
HiC_scaffold_19	9478000	9480000	HiC_scaffold_19	False	-0.07498337049190881	517.0	0.2485259065258285	True	9479000	10000	1
HiC_scaffold_19	9674000	9676000	HiC_scaffold_19	False	-0.23366819741306952	371.0	0.7733331169233844	True	9675000	10000	2
HiC_scaffold_19	10476000	10478000	HiC_scaffold_19	False	0.005191174457803683	505.0	0.16312364282281908	True	10477000	10000	1
HiC_scaffold_19	10508000	10510000	HiC_scaffold_19	False	-0.07135987779703727	410.0	0.15434175871234918	True	10509000	10000	1
HiC_scaffold_19	10662000	10664000	HiC_scaffold_19	False	-0.10181158263841061	467.0	0.1393245966027331	True	10663000	10000	2
HiC_scaffold_19	10716000	10718000	HiC_scaffold_19	False	-0.11857038862440786	513.0	0.23879023769441682	True	10717000	10000	1
HiC_scaffold_19	11526000	11528000	HiC_scaffold_19	False	-0.1030822763927158	370.0	0.2823591992972502	True	11527000	10000	1
HiC_scaffold_19	12176000	12178000	HiC_scaffold_19	False	-0.3918797782915914	1.0	1.5418937788292704	True	12177000	10000	3
HiC_scaffold_19	12214000	12216000	HiC_scaffold_19	False	-0.3918797782915914	12.0	1.5418937788292704	True	12215000	10000	1
HiC_scaffold_19	12274000	12276000	HiC_scaffold_19	False	-0.3918797782915914	5.0	1.5418937788292704	True	12275000	10000	1
HiC_scaffold_19	12500000	12502000	HiC_scaffold_19	False	-0.23987668484654118	9.0	1.7498165126160465	True	12501000	10000	1
HiC_scaffold_19	12520000	12522000	HiC_scaffold_19	False	-0.3918797782915914	9.0	1.5625946876927017	True	12521000	10000	2
HiC_scaffold_19	12586000	12588000	HiC_scaffold_19	False	-0.12179061492384713	34.0	0.18242304132976267	True	12587000	10000	1
HiC_scaffold_19	12684000	12686000	HiC_scaffold_19	False	-0.0006196622958733597	260.0	0.10012826941324068	True	12685000	10000	1
HiC_scaffold_19	12896000	12898000	HiC_scaffold_19	False	-0.010663946109483347	615.0	0.10736213211470591	True	12897000	10000	1
HiC_scaffold_19	12994000	12996000	HiC_scaffold_19	False	-0.09393632394796667	558.0	0.23830763190429963	True	12995000	10000	1
HiC_scaffold_19	13288000	13290000	HiC_scaffold_19	False	-0.21807730656119265	289.0	0.45667468824312607	True	13289000	10000	1
HiC_scaffold_19	13592000	13594000	HiC_scaffold_19	False	-0.07782810901485986	551.0	0.25174682690819994	True	13593000	10000	1
HiC_scaffold_19	13724000	13726000	HiC_scaffold_19	False	-0.18622563978733284	483.0	0.3672051449153026	True	13725000	10000	1
HiC_scaffold_19	14228000	14230000	HiC_scaffold_19	False	-0.1119856392045874	397.0	0.33467482371947577	True	14229000	10000	1
HiC_scaffold_19	14356000	14358000	HiC_scaffold_19	False	0.02251921907778666	565.0	0.1204648917614126	True	14357000	10000	1
HiC_scaffold_19	14768000	14770000	HiC_scaffold_19	False	-0.16269819129250424	424.0	0.42706007008933544	True	14769000	10000	2
HiC_scaffold_19	15208000	15210000	HiC_scaffold_19	False	-0.038498870361543605	245.0	0.10655312932311932	True	15209000	10000	1
HiC_scaffold_19	15330000	15332000	HiC_scaffold_19	False	-0.04362937022394998	315.0	0.16713761654367132	True	15331000	10000	1
HiC_scaffold_19	15744000	15746000	HiC_scaffold_19	False	-0.17004904473365728	367.0	0.10615911411662966	True	15745000	10000	1
HiC_scaffold_19	16978000	16980000	HiC_scaffold_19	False	-0.12184764633297773	617.0	0.3343142789531225	True	16979000	10000	1
HiC_scaffold_19	17596000	17598000	HiC_scaffold_19	False	-0.23240156428439485	77.0	0.3430221265219868	True	17597000	10000	1
HiC_scaffold_19	17600000	17602000	HiC_scaffold_19	False	-0.23240156428439485	77.0	0.3430221265219868	True	17601000	10000	2
HiC_scaffold_19	17616000	17618000	HiC_scaffold_19	False	-0.27057348206945775	57.0	0.517811974545928	True	17617000	10000	1
HiC_scaffold_19	18158000	18160000	HiC_scaffold_19	False	-0.19170539629637395	430.0	0.37572023820757144	True	18159000	10000	1
HiC_scaffold_19	18540000	18542000	HiC_scaffold_19	False	-0.10656182653844025	439.0	0.13610316431654707	True	18541000	10000	1
HiC_scaffold_19	18874000	18876000	HiC_scaffold_19	False	-0.0756818391408011	555.0	0.1745284917246002	True	18875000	10000	2
HiC_scaffold_19	20710000	20712000	HiC_scaffold_19	False	-0.10509676968518841	482.0	0.19112254874330692	True	20711000	10000	1
HiC_scaffold_19	21980000	21982000	HiC_scaffold_19	False	-0.16948735695514325	180.0	0.23528941535088932	True	21981000	10000	2
HiC_scaffold_19	23336000	23338000	HiC_scaffold_19	False	-0.17577572752520657	427.0	0.11458196759853759	True	23337000	10000	1
